country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",14-12-2025 23:00,20.832874,85.104082,PM2.5,140,313,231
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",14-12-2025 23:00,20.832874,85.104082,PM10,127,217,164
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-12-2025 23:00,21.51161,86.89088,NO2,14,56,23
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-12-2025 23:00,20.94185,86.1151,PM2.5,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-12-2025 23:00,20.94185,86.1151,NH3,2,3,3
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-12-2025 23:00,20.94185,86.1151,SO2,3,91,15
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",14-12-2025 23:00,20.94185,86.1151,OZONE,38,215,90
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",14-12-2025 23:00,20.48891,85.84768,SO2,6,27,13
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",14-12-2025 23:00,20.48891,85.84768,CO,39,138,98
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-12-2025 23:00,17.65439,75.90649,NO2,15,162,42
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-12-2025 23:00,17.65439,75.90649,OZONE,1,113,57
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",14-12-2025 23:00,19.26777,72.97182,PM2.5,32,86,57
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-12-2025 23:00,19.222279,72.957979,PM2.5,39,105,66
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-12-2025 23:00,19.235581,73.159121,NH3,4,8,6
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",14-12-2025 23:00,25.5803419,91.8942571,PM2.5,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",14-12-2025 23:00,25.5586,91.8985,PM10,1,22,9
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",14-12-2025 23:00,22.1166054,85.3945546,NO2,21,72,34
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",14-12-2025 23:00,30.649961,76.331442,PM10,68,218,111
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",14-12-2025 23:00,30.649961,76.331442,NO2,23,24,24
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",14-12-2025 23:00,30.649961,76.331442,CO,12,103,54
India,Punjab,Patiala,"Model Town, Patiala - PPCB",14-12-2025 23:00,30.349388,76.366642,OZONE,11,42,26
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",14-12-2025 23:00,26.470859,74.646594,PM10,72,382,129
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",14-12-2025 23:00,27.554793,76.611536,NO2,25,82,66
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",14-12-2025 23:00,27.554793,76.611536,OZONE,13,52,35
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-12-2025 23:00,23.55519,74.44001,PM2.5,35,126,61
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-12-2025 23:00,23.55519,74.44001,PM10,46,142,83
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-12-2025 23:00,23.55519,74.44001,NO2,18,112,39
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",14-12-2025 23:00,23.55519,74.44001,NH3,6,13,8
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",14-12-2025 23:00,25.344694,72.626208,NO2,21,146,69
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",14-12-2025 23:00,25.344694,72.626208,NH3,4,10,7
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",14-12-2025 23:00,24.588397,76.172782,NO2,14,41,23
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",14-12-2025 23:00,24.588397,76.172782,NH3,4,5,4
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",14-12-2025 23:00,24.588397,76.172782,SO2,3,19,10
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",14-12-2025 23:00,24.588397,76.172782,CO,35,105,75
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",14-12-2025 23:00,28.108988,75.386577,NH3,4,17,13
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",14-12-2025 23:00,28.108988,75.386577,OZONE,11,142,59
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",14-12-2025 23:00,26.268249,73.0193853,PM2.5,51,321,128
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",14-12-2025 23:00,26.268249,73.0193853,NO2,7,20,13
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",14-12-2025 23:00,26.268249,73.0193853,CO,20,138,44
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",14-12-2025 23:00,25.435774,75.644272,OZONE,4,136,78
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",14-12-2025 23:00,24.892047,74.623527,PM2.5,57,317,160
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-12-2025 23:00,28.296139,74.961696,PM10,130,469,199
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",14-12-2025 23:00,28.296139,74.961696,OZONE,17,126,71
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",14-12-2025 23:00,26.895552,76.334753,NH3,9,24,13
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-12-2025 23:00,26.699557,77.898881,NH3,2,11,5
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",14-12-2025 23:00,26.699557,77.898881,CO,28,104,81
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",14-12-2025 23:00,22.245,84.88111111,CO,36,54,47
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",14-12-2025 23:00,21.606865,85.510538,CO,26,58,43
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-12-2025 23:00,20.9360711,85.1707021,PM2.5,118,386,306
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",14-12-2025 23:00,20.9360711,85.1707021,CO,54,114,87
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",14-12-2025 23:00,11.9309,79.8027,PM10,46,88,66
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",14-12-2025 23:00,25.106006,76.469948,OZONE,4,173,105
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-12-2025 23:00,27.215415,77.50873,PM10,75,181,132
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-12-2025 23:00,27.215415,77.50873,NH3,17,25,20
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",14-12-2025 23:00,27.215415,77.50873,SO2,1,4,2
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,PM10,48,203,117
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,NO2,15,76,46
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,PM10,80,183,120
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,NO2,20,101,54
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.902909,75.836858,SO2,8,33,21
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",14-12-2025 23:00,26.843698,75.766894,CO,11,154,154
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",14-12-2025 23:00,26.9164092,75.7994901,PM10,43,127,74
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,SO2,2,75,29
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",14-12-2025 23:00,25.339605,74.618883,OZONE,1,47,26
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",14-12-2025 23:00,28.207266,76.829265,NH3,3,8,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",14-12-2025 23:00,25.435774,75.644272,NO2,14,44,26
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",14-12-2025 23:00,31.321907,75.578914,PM10,79,158,106
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",14-12-2025 23:00,31.321907,75.578914,CO,44,48,46
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",14-12-2025 23:00,30.736056,76.209694,CO,4,40,16
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",14-12-2025 23:00,30.736056,76.209694,OZONE,24,26,25
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",14-12-2025 23:00,26.960669,75.771817,CO,30,108,72
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",14-12-2025 23:00,26.9502929,75.730943,NH3,10,51,22
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",14-12-2025 23:00,26.912329,70.909168,CO,22,73,57
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",14-12-2025 23:00,26.159933,75.780517,CO,29,138,97
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",14-12-2025 23:00,24.5886166,73.6321397,NO2,3,75,38
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",14-12-2025 23:00,24.5886166,73.6321397,OZONE,1,81,30
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",14-12-2025 23:00,27.33853,88.614099,PM2.5,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",14-12-2025 23:00,27.33853,88.614099,NO2,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",14-12-2025 23:00,27.33853,88.614099,OZONE,6,7,6
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",14-12-2025 23:00,11.06825,79.07033,PM2.5,43,66,52
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",14-12-2025 23:00,13.0664,80.2112,PM2.5,66,160,105
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",14-12-2025 23:00,13.0664,80.2112,PM10,92,140,116
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-12-2025 23:00,13.1036,80.2909,PM10,22,49,33
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",14-12-2025 23:00,13.1036,80.2909,SO2,5,7,6
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",14-12-2025 23:00,13.0052189,80.2398125,CO,38,48,40
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",14-12-2025 23:00,11.0328,77.0349,PM2.5,76,230,132
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",14-12-2025 23:00,11.0328,77.0349,NH3,1,1,1
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",14-12-2025 23:00,10.942451,76.978996,PM2.5,55,87,68
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",14-12-2025 23:00,10.942451,76.978996,NH3,1,2,2
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",14-12-2025 23:00,13.1278,80.2642,SO2,3,14,8
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,NO2,4,6,5
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,NH3,1,2,2
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",14-12-2025 23:00,13.1662,80.2584,OZONE,16,31,19
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",14-12-2025 23:00,13.164544,80.26285,CO,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",14-12-2025 23:00,12.9533,80.2357,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",14-12-2025 23:00,12.9533,80.2357,CO,32,56,43
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",14-12-2025 23:00,12.9533,80.2357,OZONE,5,15,10
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",14-12-2025 23:00,10.798548,79.838212,SO2,NA,NA,NA
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",14-12-2025 23:00,10.798548,79.838212,OZONE,NA,NA,NA
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",14-12-2025 23:00,11.258242,77.552761,PM2.5,46,70,60
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",14-12-2025 23:00,10.423417,78.784889,PM10,49,96,72
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",14-12-2025 23:00,9.36399,78.831977,NO2,1,4,2
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-12-2025 23:00,26.253384,72.976571,SO2,NA,NA,NA
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",14-12-2025 23:00,26.253384,72.976571,OZONE,1,309,126
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",14-12-2025 23:00,26.506177,77.025989,PM2.5,79,307,181
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",14-12-2025 23:00,25.196024,75.855668,PM2.5,52,223,115
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",14-12-2025 23:00,25.14389,75.821256,SO2,11,57,16
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",14-12-2025 23:00,10.942451,76.978996,OZONE,4,42,11
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",14-12-2025 23:00,11.6829898,79.7532099,NO2,19,19,19
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",14-12-2025 23:00,13.4127,80.1081,PM2.5,82,381,213
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",14-12-2025 23:00,13.4127,80.1081,PM10,72,233,142
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",14-12-2025 23:00,27.213494,73.734444,NO2,16,98,56
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",14-12-2025 23:00,27.213494,73.734444,NH3,9,34,20
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",14-12-2025 23:00,25.771061,73.340227,NH3,7,27,12
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",14-12-2025 23:00,25.03636,73.883502,PM10,53,193,93
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",14-12-2025 23:00,26.29581,73.082283,SO2,3,23,7
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",14-12-2025 23:00,26.358805,73.047444,PM2.5,28,190,80
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",14-12-2025 23:00,26.358805,73.047444,NO2,9,85,33
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",14-12-2025 23:00,26.031443,76.359327,NH3,7,9,8
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",14-12-2025 23:00,29.931624,73.864511,SO2,1,8,3
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",14-12-2025 23:00,28.646233,77.358075,NH3,14,17,15
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",14-12-2025 23:00,28.646233,77.358075,OZONE,11,67,31
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",14-12-2025 23:00,28.685382,77.453839,PM2.5,335,498,415
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",14-12-2025 23:00,28.685382,77.453839,NH3,12,22,17
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",14-12-2025 23:00,28.6603346,77.3572563,NH3,21,37,29
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",14-12-2025 23:00,28.6603346,77.3572563,SO2,13,21,16
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",14-12-2025 23:00,28.6603346,77.3572563,OZONE,7,54,23
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",14-12-2025 23:00,26.730136,83.433859,PM2.5,36,92,53
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",14-12-2025 23:00,26.730136,83.433859,SO2,34,36,35
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",14-12-2025 23:00,28.47272,77.482,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",14-12-2025 23:00,28.47272,77.482,NO2,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-12-2025 23:00,28.359581,79.414455,NH3,1,31,6
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",14-12-2025 23:00,28.359581,79.414455,SO2,1,13,7
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",14-12-2025 23:00,28.406963,77.849831,PM2.5,80,401,280
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",14-12-2025 23:00,28.406963,77.849831,NH3,22,32,25
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",14-12-2025 23:00,27.168897,78.37696,OZONE,4,6,5
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",14-12-2025 23:00,28.646233,77.358075,PM2.5,358,500,418
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",14-12-2025 23:00,27.19412,77.96237,NH3,9,10,9
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",14-12-2025 23:00,27.19412,77.96237,OZONE,4,15,7
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",14-12-2025 23:00,27.169338,78.03582,CO,32,108,67
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",14-12-2025 23:00,27.19862,77.92066,PM2.5,66,309,185
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",14-12-2025 23:00,28.964949,77.278761,CO,16,55,32
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",14-12-2025 23:00,9.36399,78.831977,OZONE,4,6,5
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",14-12-2025 23:00,10.7654824,79.1389968,SO2,16,17,17
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",14-12-2025 23:00,8.728442,77.6962,SO2,5,71,12
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",14-12-2025 23:00,9.559382,77.948828,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",14-12-2025 23:00,17.540891,78.358528,SO2,4,9,6
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",14-12-2025 23:00,17.460103,78.334361,SO2,9,18,13
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",14-12-2025 23:00,17.460103,78.334361,CO,18,64,40
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",14-12-2025 23:00,17.585705,78.126199,PM10,61,85,73
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",14-12-2025 23:00,17.585705,78.126199,OZONE,18,28,24
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",14-12-2025 23:00,23.8175497,91.2726974,NO2,13,13,13
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",14-12-2025 23:00,27.23711,78.01936,PM10,93,248,181
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",14-12-2025 23:00,27.23711,78.01936,NO2,29,30,29
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",14-12-2025 23:00,27.23711,78.01936,SO2,65,88,74
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",14-12-2025 23:00,27.23711,78.01936,CO,22,28,23
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",14-12-2025 23:00,28.557054,77.453663,SO2,11,17,13
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",14-12-2025 23:00,28.557054,77.453663,CO,24,122,84
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",14-12-2025 23:00,26.428282,80.327067,NO2,25,25,25
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",14-12-2025 23:00,26.428282,80.327067,OZONE,13,14,14
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",14-12-2025 23:00,17.393559,78.339194,PM2.5,48,68,56
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",14-12-2025 23:00,17.393559,78.339194,CO,21,37,33
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",14-12-2025 23:00,17.544899,78.486949,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",14-12-2025 23:00,17.429398,78.569354,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",14-12-2025 23:00,17.349694,78.451437,PM10,96,155,126
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",14-12-2025 23:00,30.075911,78.2859547,PM2.5,43,80,58
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",14-12-2025 23:00,30.075911,78.2859547,PM10,43,80,58
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",14-12-2025 23:00,30.075911,78.2859547,SO2,3,3,3
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",14-12-2025 23:00,30.075911,78.2859547,CO,26,44,39
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",14-12-2025 23:00,23.685297,86.945968,PM10,53,147,109
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",14-12-2025 23:00,23.685297,86.945968,SO2,19,42,25
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",14-12-2025 23:00,23.685297,86.945968,CO,19,99,64
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",14-12-2025 23:00,23.697936,86.944395,NO2,10,64,30
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",14-12-2025 23:00,23.618183,87.105718,PM10,50,198,123
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",14-12-2025 23:00,23.618183,87.105718,NO2,12,74,34
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",14-12-2025 23:00,25.262326,82.995408,PM2.5,49,324,197
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",14-12-2025 23:00,25.32393,82.99687,PM2.5,84,346,243
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",14-12-2025 23:00,27.571409,77.655757,NH3,2,4,2
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",14-12-2025 23:00,30.269444,78.044167,PM2.5,42,206,112
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",14-12-2025 23:00,30.269444,78.044167,PM10,42,110,82
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",14-12-2025 23:00,29.2124114,78.9611753,NO2,9,44,16
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",14-12-2025 23:00,29.2124114,78.9611753,SO2,2,11,8
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",14-12-2025 23:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",14-12-2025 23:00,25.425602,81.917152,OZONE,16,25,19
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",14-12-2025 23:00,25.44919916,81.82735986,SO2,66,91,80
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",14-12-2025 23:00,25.44919916,81.82735986,CO,62,108,90
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",14-12-2025 23:00,25.3505986,82.9083074,CO,10,28,11
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",14-12-2025 23:00,25.301778,82.996789,PM10,95,247,146
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",14-12-2025 23:00,25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",14-12-2025 23:00,25.301778,82.996789,SO2,28,36,32
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",14-12-2025 23:00,25.301778,82.996789,CO,35,140,61
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",14-12-2025 23:00,26.90723,80.98579,NO2,31,33,32
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",14-12-2025 23:00,26.8458805,80.9365541,PM2.5,135,306,217
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",14-12-2025 23:00,26.8458805,80.9365541,NO2,25,31,29
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",14-12-2025 23:00,26.8458805,80.9365541,NH3,15,22,19
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",14-12-2025 23:00,26.8458805,80.9365541,CO,25,50,35
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",14-12-2025 23:00,26.83399722,80.8917361,PM2.5,136,477,318
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",14-12-2025 23:00,26.83399722,80.8917361,PM10,96,412,304
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",14-12-2025 23:00,26.83399722,80.8917361,NO2,45,71,57
